ride_name,local_date,park_name,closed_count,total_count
Slinky Dog Spin,2025-02-09,shanghaidisneyresort,24,24
Explorer Canoes,2025-02-09,shanghaidisneyresort,24,24
Kali River Rapids,2025-02-09,animalkingdom,24,24
Selfie Spot with Mickey ,2025-02-05,shanghaidisneyresort,24,24
Siren's Revenge,2025-02-09,shanghaidisneyresort,24,24
Selfie Spot with Disney Jungle Characters ,2025-02-07,shanghaidisneyresort,23,23
Selfie Spot with Mickey ,2025-02-07,shanghaidisneyresort,23,23
Selfie Spot with Princesses ,2025-02-05,shanghaidisneyresort,24,24
Test Track,2025-01-27,epcot,24,24
Selfie Spot with Mickey ,2025-02-02,shanghaidisneyresort,24,24
Seven Dwarfs Mine Train Single Rider,2025-02-09,shanghaidisneyresort,24,24
Selfie Spot with Mickey ,2025-01-23,shanghaidisneyresort,24,24
Selfie Spot with Disney Jungle Characters ,2025-01-27,shanghaidisneyresort,24,24
Selfie Spot with Disney Jungle Characters ,2025-01-30,shanghaidisneyresort,24,24
Selfie Spot with Mickey ,2025-01-31,shanghaidisneyresort,24,24
Big Thunder Mountain Railroad,2025-02-05,disneymagickingdom,24,24
Zootopia Hot Pursuit Single Rider,2025-02-09,shanghaidisneyresort,24,24
Selfie Spot with Disney Jungle Characters ,2025-02-01,shanghaidisneyresort,24,24
Selfie Spot with Mickey ,2025-02-04,shanghaidisneyresort,22,22
Selfie Spot with Princesses ,2025-01-31,shanghaidisneyresort,24,24
Main Street Vehicles,2025-02-05,disneymagickingdom,24,24
Selfie Spot with Mickey ,2025-01-27,shanghaidisneyresort,24,24
Selfie Spot with Mickey ,2025-02-08,shanghaidisneyresort,24,24
Test Track,2025-01-28,epcot,23,23
Astro Orbiter,2025-01-28,disneymagickingdom,23,23
Shipwreck Shore,2025-02-09,shanghaidisneyresort,24,24
Selfie Spot with Mickey ,2025-01-22,shanghaidisneyresort,24,24
Selfie Spot with Mickey ,2025-02-01,shanghaidisneyresort,24,24
Pirates of the Caribbean Battle for the Sunken Treasure,2025-02-09,shanghaidisneyresort,24,24
Hunny Pot Spin,2025-02-09,shanghaidisneyresort,24,24
Selfie Spot with Disney Jungle Characters ,2025-01-26,shanghaidisneyresort,24,24
Become Iron Man,2025-02-09,shanghaidisneyresort,24,24
Star Wars Launch Bay Theater,2025-01-31,disneyhollywoodstudios,24,24
Selfie Spot with Princesses ,2025-01-29,shanghaidisneyresort,24,24
Main Street Vehicles,2025-02-08,disneymagickingdom,24,24
The Many Adventures of Winnie the Pooh,2025-02-09,shanghaidisneyresort,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-01-30,epcot,24,24
Selfie Spot with Princesses ,2025-01-23,shanghaidisneyresort,24,24
Main Street Vehicles,2025-02-07,disneymagickingdom,23,23
Dumbo the Flying Elephant,2025-02-09,shanghaidisneyresort,24,24
Test Track,2025-02-05,epcot,24,24
Selfie Spot with Princesses ,2025-01-22,shanghaidisneyresort,24,24
Star Wars Launch Bay Theater,2025-01-30,disneyhollywoodstudios,24,24
Roaring Rapids,2025-02-07,shanghaidisneyresort,23,23
Explorer Canoes,2025-02-07,shanghaidisneyresort,23,23
The Hall of Presidents,2025-02-06,disneymagickingdom,24,24
Main Street Vehicles,2025-01-28,disneymagickingdom,23,23
Test Track,2025-02-04,epcot,22,22
Selfie Spot with Disney Jungle Characters ,2025-02-03,shanghaidisneyresort,24,24
Remy's Ratatouille Adventure Single Rider,2025-01-28,epcot,23,23
The Hall of Presidents,2025-01-28,disneymagickingdom,23,23
"TRON Realm, Chevrolet Digital Challenge",2025-02-09,shanghaidisneyresort,24,24
Selfie Spot with Princesses ,2025-02-03,shanghaidisneyresort,24,24
Astro Orbiter,2025-01-27,disneymagickingdom,24,24
Zootopia: Hot Pursuit,2025-02-09,shanghaidisneyresort,24,24
Astro Orbiter,2025-02-07,disneymagickingdom,23,23
Selfie Spot with Disney Jungle Characters ,2025-02-02,shanghaidisneyresort,24,24
Fantasia Carousel,2025-02-09,shanghaidisneyresort,24,24
Kali River Rapids,2025-02-06,animalkingdom,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-02-04,epcot,22,22
Selfie Spot with Disney Jungle Characters ,2025-01-23,shanghaidisneyresort,24,24
Seven Dwarfs Mine Train,2025-02-09,shanghaidisneyresort,24,24
The Hall of Presidents,2025-02-08,disneymagickingdom,24,24
Selfie Spot with Mickey ,2025-02-09,shanghaidisneyresort,24,24
Peter Pan’s Flight,2025-02-09,shanghaidisneyresort,24,24
Big Thunder Mountain Railroad,2025-02-07,disneymagickingdom,23,23
Astro Orbiter,2025-02-05,disneymagickingdom,24,24
Main Street Vehicles,2025-01-27,disneymagickingdom,24,24
Alice in Wonderland Maze,2025-02-09,shanghaidisneyresort,24,24
Big Thunder Mountain Railroad,2025-01-28,disneymagickingdom,23,23
Stitch Encounter,2025-02-09,shanghaidisneyresort,24,24
The Hall of Presidents,2025-02-05,disneymagickingdom,24,24
Vista Trail at Camp Discovery,2025-02-09,shanghaidisneyresort,24,24
Selfie Spot with Princesses ,2025-02-04,shanghaidisneyresort,22,22
The Hall of Presidents,2025-02-07,disneymagickingdom,23,23
Big Thunder Mountain Railroad,2025-01-27,disneymagickingdom,24,24
Rex’s Racer,2025-02-04,shanghaidisneyresort,22,22
Selfie Spot with Disney Jungle Characters ,2025-02-08,shanghaidisneyresort,24,24
Selfie Spot with Mickey ,2025-01-26,shanghaidisneyresort,24,24
Selfie Spot with Disney Jungle Characters ,2025-02-09,shanghaidisneyresort,24,24
Kali River Rapids,2025-02-07,animalkingdom,23,23
Big Thunder Mountain Railroad,2025-02-06,disneymagickingdom,24,24
Selfie Spot with Disney Jungle Characters ,2025-02-05,shanghaidisneyresort,24,24
Test Track,2025-01-29,epcot,24,24
Selfie Spot with Princesses ,2025-01-30,shanghaidisneyresort,24,24
Roaring Rapids,2025-02-09,shanghaidisneyresort,24,24
Buzz Lightyear Planet Rescue,2025-02-09,shanghaidisneyresort,24,24
Selfie Spot with Princesses ,2025-02-02,shanghaidisneyresort,24,24
Selfie Spot with Disney Jungle Characters ,2025-01-28,shanghaidisneyresort,23,23
Selfie Spot with Mickey ,2025-02-03,shanghaidisneyresort,24,24
Explorer Canoes,2025-02-05,shanghaidisneyresort,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-01-29,epcot,24,24
Selfie Spot with Disney Jungle Characters ,2025-01-22,shanghaidisneyresort,24,24
Selfie Spot with Mickey ,2025-01-28,shanghaidisneyresort,23,23
Selfie Spot with Princesses ,2025-02-06,shanghaidisneyresort,24,24
Camp Discovery,2025-02-09,shanghaidisneyresort,24,24
Challenge Trails at Camp Discovery,2025-02-09,shanghaidisneyresort,24,24
Selfie Spot with Princesses ,2025-01-24,shanghaidisneyresort,24,24
Woody’s Roundup,2025-02-09,shanghaidisneyresort,24,24
Selfie Spot with Princesses ,2025-02-07,shanghaidisneyresort,23,23
Remy's Ratatouille Adventure,2025-01-28,epcot,23,23
Selfie Spot with Disney Jungle Characters ,2025-01-25,shanghaidisneyresort,24,24
Selfie Spot with Mickey ,2025-01-24,shanghaidisneyresort,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-01-28,epcot,23,23
Selfie Spot with Mickey ,2025-01-25,shanghaidisneyresort,24,24
Explorer Canoes,2025-02-08,shanghaidisneyresort,24,24
Jet Packs,2025-02-09,shanghaidisneyresort,24,24
Marvel Universe,2025-02-09,shanghaidisneyresort,24,24
Selfie Spot with Disney Jungle Characters ,2025-02-04,shanghaidisneyresort,22,22
Test Track,2025-01-30,epcot,24,24
Kali River Rapids,2025-02-08,animalkingdom,24,24
Selfie Spot with Mickey ,2025-01-30,shanghaidisneyresort,24,24
Selfie Spot with Princesses ,2025-02-08,shanghaidisneyresort,24,24
Selfie Spot with Disney Jungle Characters ,2025-01-31,shanghaidisneyresort,24,24
Selfie Spot with Princesses ,2025-01-28,shanghaidisneyresort,23,23
Main Street Vehicles,2025-02-06,disneymagickingdom,24,24
Explorer Canoes,2025-02-06,shanghaidisneyresort,24,24
Selfie Spot with Princesses ,2025-01-27,shanghaidisneyresort,24,24
Selfie Spot with Princesses ,2025-02-09,shanghaidisneyresort,24,24
Rex’s Racer,2025-02-09,shanghaidisneyresort,24,24
Selfie Spot with Disney Jungle Characters ,2025-01-29,shanghaidisneyresort,24,24
Selfie Spot with Mickey ,2025-01-29,shanghaidisneyresort,24,24
Big Thunder Mountain Railroad,2025-02-08,disneymagickingdom,24,24
Kali River Rapids,2025-01-31,animalkingdom,24,24
Selfie Spot with Princesses ,2025-01-26,shanghaidisneyresort,24,24
Astro Orbiter,2025-02-08,disneymagickingdom,24,24
“Once Upon a Time” Adventure,2025-02-09,shanghaidisneyresort,24,24
Selfie Spot with Princesses ,2025-02-01,shanghaidisneyresort,24,24
Explorer Canoes,2025-02-04,shanghaidisneyresort,22,22
Selfie Spot with Disney Jungle Characters ,2025-02-06,shanghaidisneyresort,24,24
Selfie Spot with Disney Jungle Characters ,2025-01-24,shanghaidisneyresort,24,24
Rex’s Racer,2025-02-06,shanghaidisneyresort,24,24
Rex’s Racer,2025-02-05,shanghaidisneyresort,24,24
Kali River Rapids,2025-02-01,animalkingdom,24,24
Selfie Spot with Princesses ,2025-01-25,shanghaidisneyresort,24,24
Astro Orbiter,2025-02-06,disneymagickingdom,24,24
Voyage to the Crystal Grotto,2025-02-09,shanghaidisneyresort,24,24
Selfie Spot with Mickey ,2025-02-06,shanghaidisneyresort,24,24
Soaring Over the Horizon,2025-02-09,shanghaidisneyresort,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-01-27,epcot,24,24
TRON Lightcycle Power Run – Presented by Chevrolet,2025-02-09,shanghaidisneyresort,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-02-05,epcot,24,24
The Hall of Presidents,2025-01-27,disneymagickingdom,24,24
Kali River Rapids,2025-01-23,animalkingdom,24,24
Kali River Rapids,2025-01-30,animalkingdom,24,24
Astro Orbiter,2025-01-24,disneymagickingdom,24,24
Star Wars Launch Bay Theater,2025-01-23,disneyhollywoodstudios,24,24
Star Wars Launch Bay Theater,2025-02-03,disneyhollywoodstudios,24,24
Astro Orbiter,2025-02-02,disneymagickingdom,24,24
The Hall of Presidents,2025-01-23,disneymagickingdom,24,24
Kali River Rapids,2025-02-04,animalkingdom,22,22
Gran Fiesta Tour Starring The Three Caballeros,2025-02-03,epcot,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-02-01,epcot,24,24
Test Track,2025-02-08,epcot,24,24
Big Thunder Mountain Railroad,2025-02-01,disneymagickingdom,24,24
Jingle Cruise,2025-01-24,disneymagickingdom,7,7
The Hall of Presidents,2025-01-25,disneymagickingdom,24,24
The Hall of Presidents,2025-01-22,disneymagickingdom,24,24
Main Street Vehicles,2025-01-23,disneymagickingdom,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-01-31,epcot,24,24
Star Wars Launch Bay Theater,2025-02-04,disneyhollywoodstudios,22,22
The Hall of Presidents,2025-01-29,disneymagickingdom,24,24
Fossil Fun Games,2025-01-23,animalkingdom,24,24
Big Thunder Mountain Railroad,2025-02-04,disneymagickingdom,22,22
Test Track,2025-02-01,epcot,24,24
TriceraTop Spin,2025-01-23,animalkingdom,24,24
The Hall of Presidents,2025-02-04,disneymagickingdom,22,22
Main Street Vehicles,2025-02-02,disneymagickingdom,24,24
Star Wars Launch Bay Theater,2025-01-29,disneyhollywoodstudios,24,24
Kali River Rapids,2025-01-26,animalkingdom,24,24
Main Street Vehicles,2025-01-24,disneymagickingdom,24,24
Astro Orbiter,2025-01-26,disneymagickingdom,24,24
Main Street Vehicles,2025-02-04,disneymagickingdom,22,22
Main Street Vehicles,2025-01-22,disneymagickingdom,24,24
Kali River Rapids,2025-02-02,animalkingdom,24,24
Main Street Vehicles,2025-01-26,disneymagickingdom,24,24
Star Wars Launch Bay Theater,2025-01-28,disneyhollywoodstudios,23,23
Main Street Vehicles,2025-02-03,disneymagickingdom,24,24
Astro Orbiter,2025-01-23,disneymagickingdom,24,24
The Hall of Presidents,2025-01-24,disneymagickingdom,24,24
Main Street Vehicles,2025-02-01,disneymagickingdom,24,24
Astro Orbiter,2025-01-29,disneymagickingdom,24,24
Star Wars Launch Bay Theater,2025-01-25,disneyhollywoodstudios,24,24
Main Street Vehicles,2025-01-25,disneymagickingdom,24,24
Test Track,2025-02-03,epcot,24,24
Astro Orbiter,2025-02-03,disneymagickingdom,24,24
Fossil Fun Games,2025-01-22,animalkingdom,24,24
Star Wars Launch Bay Theater,2025-02-01,disneyhollywoodstudios,24,24
Big Thunder Mountain Railroad,2025-01-22,disneymagickingdom,24,24
Meet Moana at Character Landing,2025-02-04,animalkingdom,22,22
Star Wars Launch Bay Theater,2025-02-02,disneyhollywoodstudios,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-02-02,epcot,24,24
Star Wars Launch Bay Theater,2025-01-27,disneyhollywoodstudios,24,24
Astro Orbiter,2025-01-25,disneymagickingdom,24,24
Main Street Vehicles,2025-02-09,disneymagickingdom,24,24
The Hall of Presidents,2025-02-02,disneymagickingdom,24,24
Big Thunder Mountain Railroad,2025-01-23,disneymagickingdom,24,24
A Pirate's Adventure ~ Treasures of the Seven Seas,2025-01-22,disneymagickingdom,24,24
The Hall of Presidents,2025-02-01,disneymagickingdom,24,24
Kali River Rapids,2025-01-29,animalkingdom,24,24
Big Thunder Mountain Railroad,2025-02-09,disneymagickingdom,24,24
Kali River Rapids,2025-01-22,animalkingdom,24,24
Main Street Vehicles,2025-01-29,disneymagickingdom,24,24
Astro Orbiter,2025-02-09,disneymagickingdom,24,24
Star Wars Launch Bay Theater,2025-01-24,disneyhollywoodstudios,24,24
Kali River Rapids,2025-02-05,animalkingdom,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-02-08,epcot,24,24
Test Track,2025-02-06,epcot,24,24
Big Thunder Mountain Railroad,2025-02-03,disneymagickingdom,24,24
Big Thunder Mountain Railroad,2025-01-24,disneymagickingdom,24,24
The Hall of Presidents,2025-02-03,disneymagickingdom,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-02-07,epcot,23,23
Test Track,2025-02-07,epcot,23,23
Kali River Rapids,2025-01-27,animalkingdom,24,24
Big Thunder Mountain Railroad,2025-01-29,disneymagickingdom,24,24
Star Wars Launch Bay Theater,2025-02-05,disneyhollywoodstudios,24,24
The Hall of Presidents,2025-01-26,disneymagickingdom,24,24
The Hall of Presidents,2025-02-09,disneymagickingdom,24,24
Astro Orbiter,2025-02-04,disneymagickingdom,22,22
Gran Fiesta Tour Starring The Three Caballeros,2025-02-06,epcot,24,24
TriceraTop Spin,2025-01-22,animalkingdom,24,24
Astro Orbiter,2025-01-22,disneymagickingdom,24,24
Star Wars Launch Bay Theater,2025-01-22,disneyhollywoodstudios,24,24
Big Thunder Mountain Railroad,2025-01-26,disneymagickingdom,24,24
Test Track,2025-01-31,epcot,24,24
Big Thunder Mountain Railroad,2025-02-02,disneymagickingdom,24,24
Astro Orbiter,2025-02-01,disneymagickingdom,24,24
Test Track,2025-02-02,epcot,24,24
Big Thunder Mountain Railroad,2025-01-25,disneymagickingdom,24,24
Test Track,2025-02-09,epcot,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-01-23,epcot,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-01-26,epcot,24,24
Big Thunder Mountain Railroad,2025-01-31,disneymagickingdom,24,24
Kali River Rapids,2025-02-03,animalkingdom,24,24
Big Thunder Mountain Railroad,2025-01-30,disneymagickingdom,24,24
Astro Orbiter,2025-01-31,disneymagickingdom,24,24
Test Track,2025-01-24,epcot,24,24
Star Wars Launch Bay Theater,2025-02-08,disneyhollywoodstudios,24,24
Main Street Vehicles,2025-01-30,disneymagickingdom,24,24
Kali River Rapids,2025-01-24,animalkingdom,24,24
Test Track,2025-01-22,epcot,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-02-09,epcot,24,24
Fossil Fun Games,2025-01-24,animalkingdom,7,7
Kali River Rapids,2025-01-28,animalkingdom,23,23
Meet Moana at Character Landing,2025-01-25,animalkingdom,24,24
Star Wars Launch Bay Theater,2025-01-26,disneyhollywoodstudios,24,24
Kali River Rapids,2025-01-25,animalkingdom,24,24
Star Wars Launch Bay Theater,2025-02-07,disneyhollywoodstudios,23,23
Test Track,2025-01-23,epcot,24,24
Main Street Vehicles,2025-01-31,disneymagickingdom,24,24
Test Track,2025-01-25,epcot,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-01-25,epcot,24,24
The Hall of Presidents,2025-01-30,disneymagickingdom,24,24
TriceraTop Spin,2025-01-24,animalkingdom,7,7
The Hall of Presidents,2025-01-31,disneymagickingdom,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-01-22,epcot,24,24
Test Track,2025-01-26,epcot,24,24
Astro Orbiter,2025-01-30,disneymagickingdom,24,24
Star Wars Launch Bay Theater,2025-02-06,disneyhollywoodstudios,24,24
Gran Fiesta Tour Starring The Three Caballeros,2025-01-24,epcot,24,24
Art of Disney Animation,2025-02-03,waltdisneystudiosparis,11,11
Thunder Mesa Riverboat Landing,2025-01-31,disneylandparkparis,14,14
Pirate Galleon,2025-01-23,disneylandparkparis,14,14
Big Thunder Mountain,2025-01-30,disneylandparkparis,13,13
Disneyland Monorail,2025-01-25,disneyland,24,24
Art of Disney Animation,2025-01-27,waltdisneystudiosparis,11,11
Pirate Galleon,2025-01-25,disneylandparkparis,13,13
River Rogue Keelboats,2025-02-05,disneylandparkparis,13,13
"""""""it's a small world""""""",2025-01-24,disneyland,20,20
Star Tours: The Adventures Continue*,2025-02-04,disneylandparkparis,11,11
Pirate Galleon,2025-01-26,disneylandparkparis,13,13
Art of Disney Animation,2025-02-01,waltdisneystudiosparis,13,13
Thunder Mesa Riverboat Landing,2025-01-29,disneylandparkparis,13,13
River Rogue Keelboats,2025-01-23,disneylandparkparis,14,14
Thunder Mesa Riverboat Landing,2025-02-08,disneylandparkparis,14,14
The Disney Gallery,2025-02-01,disneyland,24,24
Disneyland Railroad Fantasyland Station,2025-01-23,disneylandparkparis,14,14
"""""""it's a small world""""""",2025-01-30,disneylandparkparis,13,13
Disneyland Railroad Fantasyland Station,2025-01-28,disneylandparkparis,12,12
Meet Spider Man,2025-02-03,waltdisneystudiosparis,10,10
River Rogue Keelboats,2025-01-27,disneylandparkparis,13,13
Meet Spider Man,2025-01-22,waltdisneystudiosparis,11,11
Pirates' Beach,2025-02-03,disneylandparkparis,13,13
"""""""it's a small world""""""",2025-01-25,disneylandparkparis,13,13
River Rogue Keelboats,2025-01-31,disneylandparkparis,14,14
Art of Disney Animation,2025-02-09,waltdisneystudiosparis,13,13
Frontierland Playground,2025-01-31,disneylandparkparis,14,14
Meet Spider Man,2025-01-24,waltdisneystudiosparis,11,11
Grizzly River Run,2025-02-05,disneycaliforniaadventure,24,24
Frontierland Playground,2025-01-27,disneylandparkparis,13,13
Pirate Galleon,2025-01-22,disneylandparkparis,16,16
Meet Spider Man,2025-01-28,waltdisneystudiosparis,9,9
Thunder Mesa Riverboat Landing,2025-01-24,disneylandparkparis,13,13
Disneyland Railroad Discoveryland Station,2025-02-03,disneylandparkparis,13,13
Big Thunder Mountain,2025-02-05,disneylandparkparis,13,13
Frontierland Playground,2025-02-07,disneylandparkparis,15,15
Disneyland Railroad Discoveryland Station,2025-01-26,disneylandparkparis,13,13
River Rogue Keelboats,2025-01-26,disneylandparkparis,13,13
Thunder Mesa Riverboat Landing,2025-01-23,disneylandparkparis,14,14
Disneyland Monorail,2025-02-01,disneyland,24,24
The Disney Gallery,2025-02-02,disneyland,24,24
Thunder Mesa Riverboat Landing,2025-02-05,disneylandparkparis,13,13
Frontierland Playground,2025-01-24,disneylandparkparis,13,13
Disneyland Railroad Fantasyland Station,2025-01-22,disneylandparkparis,16,16
Frontierland Playground,2025-02-08,disneylandparkparis,14,14
Meet Spider Man,2025-01-30,waltdisneystudiosparis,10,10
Sleeping Beauty Castle Walkthrough,2025-02-02,disneyland,24,24
Art of Disney Animation,2025-01-25,waltdisneystudiosparis,13,13
Disneyland Railroad Fantasyland Station,2025-02-09,disneylandparkparis,13,13
Frontierland Playground,2025-02-02,disneylandparkparis,13,13
Disneyland Railroad Discoveryland Station,2025-01-23,disneylandparkparis,14,14
Pirate Galleon,2025-02-01,disneylandparkparis,13,13
Art of Disney Animation,2025-02-08,waltdisneystudiosparis,13,13
Disneyland Railroad Discoveryland Station,2025-02-02,disneylandparkparis,13,13
Frontierland Playground,2025-01-25,disneylandparkparis,13,13
Frontierland Playground,2025-01-29,disneylandparkparis,13,13
Disneyland Railroad Discoveryland Station,2025-02-09,disneylandparkparis,13,13
Disneyland Railroad Discoveryland Station,2025-02-05,disneylandparkparis,13,13
Meet Spider Man,2025-02-08,waltdisneystudiosparis,10,10
Disneyland Railroad Fantasyland Station,2025-01-29,disneylandparkparis,13,13
"""""""it's a small world""""""",2025-01-26,disneylandparkparis,12,12
